property_id,property_name,category,city
16558,Orus Grands,Luxury,Los Angeles
16559,Orus Exotica,Luxury,New York City
16560,Orus City,Business,Los Angeles
16561,Orus Blu,Luxury,Los Angeles
16562,Orus Bay,Luxury,Los Angeles
16563,Orus Palace,Business,Los Angeles
17558,Orus Grands,Luxury,New York City
17559,Orus Exotica,Luxury,New York City
17560,Orus City,Business,New York City
17561,Orus Blu,Luxury,New York City
17562,Orus Bay,Luxury,New York City
17563,Orus Palace,Business,New York City
18558,Orus Grands,Luxury,Boston
18559,Orus Exotica,Luxury,Boston
18560,Orus City,Business,Boston
18561,Orus Blu,Luxury,Boston
18562,Orus Bay,Luxury,Boston
18563,Orus Palace,Business,Boston
19558,Orus Grands,Luxury,Chicago
19559,Orus Exotica,Luxury,Chicago
19560,Orus City,Business,Chicago
19561,Orus Blu,Luxury,Chicago
19562,Orus Bay,Luxury,Chicago
19563,Orus Palace,Business,Chicago
17564,Orus Seasons,Business,New York City
